地名,センター（center.csvを使わない場合は空白化）,可燃ごみ,不燃ごみ,有害ごみ,段ボール,雑誌,新聞,紙パック類,古着･毛布･古布類,びん,かん,ペットボトル,発泡スチロール,小型家電･金属類
多摩平,,月 木,火,火,月2 月4,火2 火4,水2,木2 木4,木2 木4,火2 火4,金2 金4,水1,水3,水4
大坂上,,月 木,火,火,月2 月4,火2 火4,水2,木2 木4,木2 木4,火2 火4,金2 金4,水1,水3,水4
日野台,,月 木,火,火,月2 月4,火2 火4,水2,木2 木4,木2 木4,火2 火4,金2 金4,水1,水3,水4
新町,,月 木,火,火,月2 月4,火2 火4,水2,木2 木4,木2 木4,火2 火4,金2 金4,水1,水3,水4
栄町,,月 木,火,火,月2 月4,火2 火4,水2,木2 木4,木2 木4,火2 火4,金2 金4,水1,水3,水4
豊田,,月 木,金,金,月2 月4,火2 火4,水2,木2 木4,木2 木4,金2 金4,金2 金4,水1,水3,水4
東豊田,,月 木,金,金,月2 月4,火2 火4,水2,木2 木4,木2 木4,金2 金4,金2 金4,水1,水3,水4
川辺堀之内,,月 木,金,金,月2 月4,火2 火4,水2,木2 木4,木2 木4,金2 金4,金2 金4,水1,水3,水4
神明,,月 木,金,金,月2 月4,火2 火4,水2,木2 木4,木2 木4,金2 金4,金2 金4,水1,水3,水4
日野本町,,月 木,金,金,月2 月4,火2 火4,水2,木2 木4,木2 木4,金1 金3,金2 金4,水1,水3,水4
日野,,月 木,金,金,月2 月4,火2 火4,水2,木2 木4,木2 木4,金1 金3,金2 金4,水1,水3,水4
上田,,月 木,水,水,月2 月4,火2 火4,水2,木2 木4,木2 木4,水2 水4,金2 金4,水1,水3,水4
宮,,月 木,水,水,月2 月4,火2 火4,水2,木2 木4,木2 木4,水2 水4,金2 金4,水1,水3,水4
万願寺,,月 木,水,水,月2 月4,火2 火4,水2,木2 木4,木2 木4,水2 水4,金2 金4,水1,水3,水4
石田,,月 木,水,水,月2 月4,火2 火4,水2,木2 木4,木2 木4,水2 水4,金2 金4,水1,水3,水4
新井,,月 木,水,水,月2 月4,火2 火4,水2,木2 木4,木2 木4,水2 水4,金2 金4,水1,水3,水4
落川,,火 金,水,水,月1 月3,火1 火3,水1,木1 木3,木1 木3,水1 水3,金1 金3,水4,水2,水3
三沢,,火 金,水,水,月1 月3,火1 火3,水1,木1 木3,木1 木3,水1 水3,金1 金3,水4,水2,水3
高幡,,火 金,水,水,月1 月3,火1 火3,水1,木1 木3,木1 木3,水1 水3,金1 金3,水4,水2,水3
南平,,
百草,,
程久保,,
平山,,
西平山,,
東平山,,
旭が丘,,
富士町,,
